salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,concept
63065.18020899117,83299.69174673424,26,4,2,3,355708.5279422736,28,346143.85622573755,1,1,0
93681.9391087818,0.0,37,0,3,4,559724.6603460034,19,329054.62023951777,1,1,0
43316.08541860898,73782.07000781858,21,1,19,2,751352.6819081191,23,410451.1938925684,1,1,0
140753.7422329327,0.0,39,1,19,3,533347.9599455391,28,194578.3036836794,1,1,0
136548.3497103536,0.0,41,3,5,1,700554.9961464076,12,26848.2159736968,0,1,0
76821.47286965488,0.0,73,0,11,6,293784.105440311,11,14812.829472582556,1,1,0
55532.51372174365,84443.9408838098,51,1,12,8,0.0,14,92868.9229477005,0,1,0
96163.76575743666,0.0,44,0,20,4,519222.06952109863,23,36753.34186121076,0,1,0
54836.36401629987,38499.99948125918,70,1,13,5,258210.06843421812,3,2597.6111850150587,1,1,0
60074.76916771875,36993.81230101724,37,0,5,1,481174.2484695141,15,278492.51611061394,1,1,0
86617.31029335962,0.0,26,0,3,5,316265.9416192716,20,299021.89889713645,1,1,0
62175.94297441364,38892.84380469877,38,3,13,1,857390.690824354,18,452603.78715667943,1,1,0
147162.49832180532,0.0,56,4,6,6,133900.34904903182,9,150565.63268753438,0,1,0
84106.11248740202,0.0,24,1,14,4,368440.9359090097,16,391333.31208274275,1,1,0
66946.23859763864,80816.67217235456,66,3,20,3,478930.81645284727,5,152328.99787562847,1,1,0
143347.05011129347,0.0,41,4,13,5,282066.876444376,14,407737.73500150157,0,1,0
131736.10072310857,0.0,58,1,10,5,330963.3805169439,23,100425.74435103586,0,1,0
60843.82655540738,82343.09673210954,40,2,16,3,412943.1187214527,9,408247.25771645654,0,1,0
71081.56686612978,18541.58677089986,56,1,19,8,0.0,25,275049.57849873643,0,1,0
143890.59949321847,0.0,49,1,15,4,532512.7234841444,3,409482.7840022293,0,1,0
123435.38867947407,0.0,46,3,5,4,296808.46706831956,22,77071.61722792826,0,1,0
75006.63416519745,0.0,44,0,15,7,108224.40192163369,18,253306.32151475453,0,1,0
139650.98398217844,0.0,64,3,18,0,1032576.7336394072,12,350817.14352779655,1,1,0
125598.60683826936,0.0,58,0,4,3,578800.8222903829,12,83169.24664005576,0,1,0
99648.12730072862,0.0,56,3,11,6,121188.91032121744,4,129369.18520182771,0,1,0
86387.9112682558,0.0,53,4,19,3,472889.27575245337,13,231531.60427638225,0,1,0
108342.2133812062,0.0,64,4,5,5,449310.81762439606,16,52274.67900303085,1,1,0
74076.80570834264,82129.58992599777,27,1,12,4,337226.67233745044,26,103433.66310415725,1,1,0
82780.37984132051,0.0,50,0,15,7,81890.94742177005,10,22341.526337660565,0,1,0
112401.26866818282,0.0,21,2,4,2,857953.4678931555,24,121956.47327599635,1,1,0
42678.92026713741,22010.17834115195,55,3,15,3,648877.8941521324,21,92225.88757569683,0,1,0
103262.25396581015,0.0,47,3,1,3,474787.5056870399,14,194417.89017785355,0,1,0
111615.63007476548,0.0,33,2,3,1,909651.6498206968,18,93479.9178160467,1,1,0
62378.0385078464,44316.28166546391,36,3,17,5,329091.2487848981,20,196272.00285719597,1,1,0
34850.169533716165,36398.86933128413,49,4,6,4,567473.0319216385,19,42375.9843115139,0,1,0
37413.21005459238,18839.623949624256,39,0,6,5,358030.96251493366,17,194231.63465499543,1,1,0
97535.35626771113,0.0,56,3,14,2,592002.12941543,18,346716.4632646776,0,1,0
103883.81236039355,0.0,31,4,6,7,78883.47740493457,6,157290.00733042214,1,1,0
78630.12619706464,0.0,23,2,1,7,63653.47146624959,27,191972.08793397652,1,1,0
93005.67005356358,0.0,61,3,14,7,91563.0435274112,27,221925.8714046311,1,1,0
41742.95336564764,52404.83494337314,70,1,10,0,619882.3346188272,18,144335.1550706065,1,1,0
121496.22566589549,0.0,56,3,18,8,0.0,4,133944.45469645044,0,1,0
90603.80367209586,0.0,43,4,2,7,104635.32747219646,14,51208.21943874915,0,1,0
127909.19315053016,0.0,68,1,10,0,759785.874264331,12,431099.81274876214,1,1,0
31307.79077916657,74896.78527822216,27,1,7,5,408314.6088810726,20,316385.31546356925,1,1,0
41577.6102997337,20442.622444508204,33,1,2,5,309684.2392111235,20,269384.273023819,1,1,0
62074.970061108615,62804.03213163914,38,4,9,8,0.0,22,407590.4529363854,1,1,0
37626.557835641186,66257.0602366837,46,0,9,2,720855.916437859,5,124838.62096906989,0,1,0
112481.33034909198,0.0,73,1,13,7,64217.163307536786,21,134358.57604374297,1,1,0
73849.2616174549,43899.37919127732,60,0,13,8,0.0,23,468168.0570442876,1,1,0
67979.25262980486,81269.0559149037,40,4,1,1,861652.356240937,15,317420.27276807954,0,1,0
110647.56711251254,0.0,74,0,18,6,143565.98700304117,14,412423.8238180111,1,1,0
84312.94318221352,0.0,40,2,11,8,0.0,19,426211.2881442081,0,1,0
122479.47495196872,0.0,77,0,2,1,788325.6655091259,27,229790.88133678344,1,1,0
36150.8332999518,74323.86999464604,48,3,1,6,140463.64127947995,23,454703.60715654894,0,1,0
134679.20932545984,0.0,39,1,9,1,808211.5750931557,9,41210.265352739974,1,1,0
106386.14548365798,0.0,61,1,2,6,225120.85483299082,24,349720.68576228677,1,1,0
50438.69939297453,59161.392128765125,65,0,1,3,488403.35413045704,5,296839.7484205322,1,1,0
87527.75310276265,0.0,48,0,1,5,395132.70807398955,28,211156.96688752994,0,1,0
37182.76964203291,15312.122905038408,44,0,4,1,569346.0342086343,29,149627.66370597962,0,1,0
69753.73648516732,71002.5942808899,75,1,5,1,721355.7935826766,1,305159.619636909,1,1,0
41335.15147278401,36339.07891200782,33,1,14,7,135996.252460215,3,448296.4728044909,1,1,0
38201.708404853445,19236.791686848126,66,3,12,6,162900.73363643387,5,123893.18748178946,1,1,0
103800.6738644267,0.0,35,4,20,4,511587.861005304,23,13412.203073099594,1,1,0
130119.10271341128,0.0,76,2,7,8,0.0,7,373921.82049062476,1,1,0
58420.466661468665,14092.684826143972,77,1,16,6,122548.73252076171,16,319041.1649418241,1,1,0
29231.56022039982,76654.33960651809,20,2,11,2,532102.9492951065,27,284190.1943864805,1,1,0
67503.62017025283,61220.653675181966,68,3,3,0,869890.7975407396,1,131092.63858103353,1,1,0
25177.49205183467,14535.164469115427,70,3,17,4,451428.27842423046,17,383555.0003328621,1,1,0
75064.7805723204,0.0,45,0,18,8,0.0,9,41798.536888908166,0,1,0
30272.803056758716,79069.36440795519,71,1,18,5,267219.45089050493,21,381612.065563077,1,1,0
104479.13928730218,0.0,61,0,10,6,245991.6754863083,28,119318.69409198292,1,1,0
51782.36798351751,79347.08157618545,27,3,20,0,647432.051098821,24,329026.180284687,1,1,0
42833.967473563476,10949.87286696244,28,0,6,7,145301.62017546978,17,258611.42122368174,1,1,0
126925.89345350502,0.0,36,1,12,2,749865.8304562746,28,134382.24320462282,1,1,0
135233.9187662853,0.0,69,0,11,6,154396.11900427076,3,131474.82541323913,1,1,0
146756.5764111632,0.0,60,0,16,7,101078.18794259717,2,249805.00288069164,1,1,0
93695.19667099848,0.0,43,1,9,1,975987.8941009835,22,361389.18666293327,0,1,0
49692.575009922635,48161.86636829851,22,0,8,0,777411.6716621905,13,460113.2726299936,1,1,0
43264.92138989872,82025.66090458176,22,4,14,3,410901.00723603065,14,457927.3824404475,1,1,0
61591.567883368836,71949.77466643996,56,2,4,8,0.0,2,89672.17513615283,0,1,0
124563.94252963837,0.0,22,3,3,7,136603.2229977152,25,422423.252130664,1,1,0
62549.11982439546,51481.85464930507,20,2,7,4,425522.69632967474,10,369787.99336670904,1,1,0
51535.919161963975,37620.52207720891,51,1,18,3,325283.18839660985,30,205018.05478300995,0,1,0
50289.70644176658,35981.777330455465,73,0,11,0,1007143.3225709429,13,424502.99388946086,1,1,0
114537.95507532642,0.0,26,1,17,3,459907.9210014226,2,486279.6179836961,1,1,0
38508.55307664589,30986.895315177724,22,1,17,6,240169.3819397359,12,229229.0142720743,1,1,0
117226.92184923077,0.0,57,0,17,2,682329.4080196152,13,37415.24216493875,0,1,0
93816.69467759707,0.0,47,1,8,4,304396.37556944403,11,463020.9758908183,0,1,0
71083.84721796459,72392.48760157425,40,2,15,4,293444.4906553251,7,68055.92320835951,0,1,0
120119.06062075529,0.0,26,1,4,2,569740.048644193,11,203256.27595460688,1,1,0
89670.19138170307,0.0,69,1,15,4,385338.6380225656,28,59956.77817769679,1,1,0
40489.999018517105,61454.113221288644,72,4,2,3,667962.3754939932,11,74161.8986845497,1,1,0
112450.46177706451,0.0,42,3,17,0,941746.7015912575,9,410044.8079059892,0,1,0
42602.80522734426,81407.2455117808,74,3,18,8,0.0,15,50953.67433092274,1,1,0
123195.2665610097,0.0,27,0,2,3,315357.61877198896,27,200290.90483575963,1,1,0
109217.08406462282,0.0,80,0,19,4,566971.4326046321,3,10900.091369306363,1,1,0
28381.36468609827,77687.2061449961,48,1,3,5,186758.29777724217,15,25318.85045762805,0,1,0
140137.1243194114,0.0,47,3,16,0,706183.5508538062,14,86403.60591539458,0,1,0
47913.093776103466,24036.333528337127,37,3,5,0,891285.2622221502,20,122892.38962262272,1,1,0
58363.67118996314,40899.41547221238,55,3,2,1,545843.1912072799,5,209617.41059816553,0,1,0
103544.82833299656,0.0,71,4,8,8,0.0,13,390957.8834227125,1,1,0
66684.57427888346,50838.835452553874,51,2,19,8,0.0,9,89907.93684893461,0,1,0
61454.083752819344,26426.51410548209,77,2,2,7,102943.22919654318,25,291994.45992561337,1,1,0
50259.07662970857,21971.86062119957,35,1,9,8,0.0,30,368530.06875480956,1,1,0
119326.46408327643,0.0,80,1,19,6,170960.926913032,27,495770.96046962176,1,1,0
42582.564077474526,27741.334955684564,40,2,19,0,962762.3063359308,12,473779.3675350076,0,1,0
93268.84328181518,0.0,56,1,16,8,0.0,16,18981.870600049853,0,1,0
27301.836984165282,55124.70898338161,21,4,16,0,665387.1948593627,20,100732.19167607056,1,1,0
36963.64093049374,63770.32245181121,78,2,2,0,518169.6151888917,23,458612.0737405593,1,1,0
120667.64484658596,0.0,74,4,12,1,611513.5460583613,22,197797.78117692715,1,1,0
33134.18212348923,32632.38652941018,28,1,14,7,114918.0265644814,6,353591.460618164,1,1,0
93057.05025913456,0.0,76,4,12,3,582765.8347373834,27,87675.8149951104,1,1,0
59887.01980873454,61637.38296992179,28,1,1,6,270151.39310700167,25,482591.97014377546,1,1,0
24209.756580521367,55179.15005882284,78,4,8,1,1005681.4554879781,5,165584.2130830263,1,1,0
30114.86300035916,36010.75935124213,40,1,3,5,283988.98022933817,9,104842.14220024963,0,1,0
110112.88992176444,0.0,42,2,4,0,438517.9661866253,15,366292.2472493843,0,1,0
145983.23726373908,0.0,76,3,16,6,170246.23385969395,13,50714.279818560804,1,1,0
82333.60255163087,0.0,75,4,8,2,570772.4514918448,26,422881.24201228016,1,1,0
58338.11970509692,33903.768096749314,80,0,3,5,201031.56094535723,13,80452.24745566054,1,1,0
29750.31473574051,80637.56076514209,25,2,20,7,120450.46465917915,14,471221.1290509819,1,1,0
41449.63531904883,76731.49528030326,30,0,4,5,211665.14301538115,7,204639.9328753229,1,1,0
92034.61620110982,0.0,79,4,9,4,318960.2590726265,4,24817.72151925493,1,1,0
94330.0750215064,0.0,73,3,5,0,688663.1369818185,14,43814.179653486,1,1,0
127106.64992081097,0.0,60,4,16,3,298493.4487407494,7,85416.09584611154,1,1,0
57935.490585993975,16145.207103474426,74,0,10,6,194188.8905899179,29,330520.02737300243,1,1,0
31847.794081588298,50809.452191476026,31,2,13,5,205974.8823473795,2,131647.98334144213,1,1,0
80457.53430010457,0.0,34,2,19,0,520904.5395388313,23,333734.22956728423,1,1,0
31141.950539189223,35784.3539909535,54,3,19,3,526800.9530789544,27,193553.04844083343,0,1,0
87935.69553212947,0.0,54,3,19,3,488131.1405407343,3,197402.18260428755,0,1,0
131012.17681810066,0.0,22,4,19,8,0.0,22,491377.3820559424,1,1,0
39168.1950214255,81194.11123386887,48,1,6,3,654230.3606596815,5,21337.950316723032,0,1,0
30187.90787813358,61234.410201419094,32,1,20,4,327899.79550482176,24,457086.9684492933,1,1,0
28711.553896319612,39107.436476106304,45,4,11,4,407875.2710168278,30,436733.12668637856,0,1,0
122251.58304761033,0.0,59,4,17,6,122503.76852518677,5,74099.8706467223,0,1,0
96431.43732658045,0.0,68,0,4,1,900021.9412167743,28,267816.74057295837,1,1,0
64702.99321507038,40816.752797441535,44,3,19,7,53746.56704977134,9,201486.97921578833,0,1,0
100371.78351823377,0.0,63,3,2,6,277914.8427828515,11,345256.87708548934,1,1,0
26407.826818134457,45641.36433648037,37,2,1,5,395215.77759158326,10,155474.64892397317,1,1,0
129570.05391948295,0.0,74,0,8,2,480288.26851048804,24,221555.30666571442,1,1,0
127357.03313136757,0.0,37,3,20,1,481554.983624828,7,456716.4027093702,1,1,0
72932.14690925794,46334.52472807465,53,2,2,8,0.0,3,155561.54664445444,0,1,0
85883.3857807522,0.0,28,4,19,0,538989.8848102298,29,416464.96653827565,1,1,0
128806.96808913034,0.0,35,0,15,0,1134424.855472893,23,99554.88619945008,1,1,0
67885.7505847202,44816.38478401659,45,0,1,3,436233.38076765364,20,223051.71630376458,0,1,0
144867.6491764374,0.0,50,4,18,5,253274.70115612508,27,447245.9601560977,0,1,0
117364.94748304132,0.0,64,0,10,0,709252.5365927877,6,426910.6632927733,1,1,0
121377.91756867831,0.0,33,1,8,3,384541.78963447857,14,256640.61687906215,1,1,0
132401.89091443626,0.0,69,0,16,2,688422.9325050146,20,400432.40416222706,1,1,0
49090.10412403014,55625.79121724827,80,2,9,6,279096.59501385014,28,174354.59963604066,1,1,0
52759.83220612389,45002.351162291176,63,4,20,6,216897.43116842522,1,255756.85873415088,1,1,0
106106.2088284128,0.0,73,2,18,4,319390.370501319,4,240869.20940815305,1,1,0
63716.87500541601,30736.243747507073,40,2,9,4,275344.03249600314,17,382737.1941518116,0,1,0
136959.3158169143,0.0,71,4,13,5,354226.72511621454,24,12727.6355601868,1,1,0
84658.46769266562,0.0,38,2,14,6,177654.98420109166,2,291511.8512066787,1,1,0
149317.9849115425,0.0,72,1,11,3,593159.0554663356,21,392448.5276480585,1,1,0
137848.44571565712,0.0,62,2,17,4,538167.6976978382,27,328807.342337425,1,1,0
92572.2457732831,0.0,38,0,16,2,744551.3349413209,24,404171.9345712351,1,1,0
119179.36838150932,0.0,31,2,3,3,427641.6980599162,24,435716.1160822409,1,1,0
74661.43386402543,76513.26622701276,43,2,19,4,385504.25127510395,4,235268.2838353401,0,1,0
132631.13806003015,0.0,57,4,20,1,680553.7776842582,7,250238.68724635217,0,1,0
132774.70811076992,0.0,44,4,10,6,110812.39412851502,28,75389.22554763127,0,1,0
149005.22087543126,0.0,41,3,19,7,64322.415229963844,28,357834.228055018,0,1,0
121262.3530663959,0.0,51,2,6,5,340349.6907458013,1,226026.61428424664,0,1,0
47219.707883560106,68015.67034904234,56,1,16,1,440584.1702978001,14,316743.7703512971,0,1,0
72441.15245173356,82399.58800975248,44,0,2,8,0.0,12,475034.307740916,0,1,0
135960.83098566314,0.0,68,4,7,0,941398.513341688,21,366801.6204566625,1,1,0
49414.542467580846,75773.88514448876,39,1,4,6,200667.29573707381,10,83510.09363415468,1,1,0
127099.69785767335,0.0,39,2,15,8,0.0,11,216832.61501779422,1,1,0
109281.42010727087,0.0,28,2,16,5,375034.674678205,6,474042.1768534713,1,1,0
139366.70314938633,0.0,45,0,8,3,613584.4140681607,5,105595.11458157234,0,1,0
22848.725368530064,47847.516593887325,27,2,2,6,275308.8275198953,9,385624.8316717648,1,1,0
101007.52105054485,0.0,58,0,4,0,438588.0451783523,4,208387.78258977193,0,1,0
69432.9891805899,51046.178854669415,50,1,7,0,640893.1638054338,22,50489.92359073074,0,1,0
87640.20044428876,0.0,59,4,5,6,266130.54409417795,4,255792.39323275615,0,1,0
100300.73415715616,0.0,38,0,4,7,69864.66617062822,7,388979.45829851145,1,1,0
128094.84666592622,0.0,32,2,14,4,264149.43945230753,18,248177.35668404633,1,1,0
47000.217955309956,79984.3258488908,41,1,1,0,937306.505972164,30,55215.45870316086,0,1,0
94639.85947499312,0.0,51,1,3,8,0.0,24,50645.239296478685,0,1,0
53265.97335758643,27337.021486880945,38,2,15,0,479847.132046094,6,437070.22458107956,1,1,0
130792.32914577225,0.0,43,2,14,1,416498.9292314062,25,445146.005771641,0,1,0
21257.402604519077,20379.583200451932,61,1,11,5,418358.28521336877,20,134154.6992900801,1,1,0
115298.83289399497,0.0,43,2,6,1,630544.259996527,15,135916.54537509507,0,1,0
70143.01366871086,73800.3683527438,71,3,6,1,442758.10336559196,24,29323.19783258869,1,1,0
142520.708439987,0.0,30,0,14,7,130226.4784045096,22,219081.40250019936,1,1,0
99472.01057797372,0.0,69,2,20,0,1090060.619619275,29,419268.2382735559,1,1,0
146547.795429298,0.0,28,3,16,1,971315.7496444805,15,22986.162689835,1,1,0
54009.67273970368,33567.84586554032,65,4,19,3,738947.7787753993,22,436571.7818524712,1,1,0
87482.95827212492,0.0,64,4,4,6,232342.6525691926,8,240964.8386603202,1,1,0
106282.38370953816,0.0,61,3,5,8,0.0,20,27283.057613837926,1,1,0
103641.83315238568,0.0,30,4,16,7,136941.5634612768,3,375715.00052380544,1,1,0
61682.39601936888,34817.11318910777,37,0,17,3,525247.7848653395,13,201638.49673086143,1,1,0
50549.99999886734,44432.094606117644,71,4,15,1,949612.4569246119,15,158030.7637106882,1,1,0
147487.19606294137,0.0,67,0,4,6,182467.7095351099,18,274549.3948465947,1,1,0
127368.13859504774,0.0,70,4,20,4,556044.3595300249,18,103425.62442494919,1,1,0
107291.66820129029,0.0,80,2,12,0,1053270.9492618924,28,227229.99130179218,1,1,0
92819.60986378886,0.0,59,4,16,5,364774.0500849466,4,48718.511161654984,0,1,0
105658.33299478235,0.0,20,2,12,4,419076.23267765366,12,351048.0266299927,1,1,0
25951.154281154457,22311.652577904315,28,3,4,4,444340.70645547356,7,60372.90368309711,1,1,0
130785.26832965421,0.0,33,3,7,5,182329.7241862476,14,23250.18095458492,1,1,0
102321.2607865826,0.0,63,4,4,7,95738.78769461563,19,478095.1608128755,1,1,0
37502.68187598226,47412.14815769585,53,0,18,6,267763.2221357833,16,462185.43689076934,0,1,0
121540.59462063834,0.0,78,1,19,2,738296.7970456666,5,51776.980561783814,1,1,0
105477.835447125,0.0,58,2,17,6,183732.94916674608,20,457955.1208485496,0,1,0
119108.70531403305,0.0,37,3,11,4,381138.2824325467,5,69090.0028226728,1,1,0
98328.1784579296,0.0,76,4,10,8,0.0,23,368409.32419714355,1,1,0
91965.60317453613,0.0,33,1,7,4,474644.5189276146,30,336186.8565256585,1,1,0
147573.61451053276,0.0,61,1,17,8,0.0,11,355176.3635702627,1,1,0
118900.75322829866,0.0,55,3,19,6,234848.69710783468,29,420694.65120845585,0,1,0
57170.63742929727,73547.58185654116,71,0,17,1,367690.49887813046,5,26532.499753885608,1,1,0
27358.620658422366,30023.370208322078,70,1,10,4,258571.3560562784,2,345297.42518200504,1,1,0
58368.27357500878,66519.54610338737,22,2,15,1,781276.1836322007,22,369746.240086425,1,1,0
132429.39307659835,0.0,67,4,13,3,505461.151839447,26,399410.8762447852,1,1,0
57393.025085938636,59837.017644371765,79,3,13,6,291340.39400236536,22,156326.99044731708,1,1,0
91776.19767929826,0.0,20,2,7,7,132998.34819551447,30,316894.2470275948,1,1,0
112240.90892219699,0.0,43,4,18,3,638073.3725611661,7,147088.86090224577,0,1,0
43065.366803474215,61199.41387761514,31,1,17,1,614038.7589368519,14,139556.12315460524,1,1,0
54351.14739022142,22069.663731746026,74,2,1,5,289899.40146287373,30,77402.84889914312,1,1,0
39981.43986405187,34197.252242014,23,4,10,7,128990.81824174299,18,179042.79408186968,1,1,0
121924.08831416519,0.0,40,4,8,2,612363.7723990222,26,252570.17522815795,0,1,0
74071.06169015482,50277.69644004315,25,2,8,3,581667.2382201385,11,180398.91233136636,1,1,0
48397.88715198691,66449.17671658876,53,3,18,0,491777.5611218122,12,222833.62314234622,0,1,0
137584.5396034,0.0,59,4,8,0,946041.0886148225,11,190686.3038090334,0,1,0
123506.85613489446,0.0,27,3,9,8,0.0,1,455667.963314309,1,1,0
126874.1783511956,0.0,43,4,17,7,98680.47091651832,10,449140.8044529266,0,1,0
45026.61043137802,48542.10250955752,80,0,6,8,0.0,21,32735.911051859966,1,1,0
107143.56639859737,0.0,69,1,14,1,493905.69758734066,27,351371.4331337706,1,1,0
146909.10977407361,0.0,69,3,3,2,314251.76766168425,23,165857.6877336439,1,1,0
31377.716731445817,14070.105316858077,70,2,18,1,752473.6059839542,8,455493.2872155605,1,1,0
72992.2612044531,43834.42478080313,45,3,11,0,711601.4937955065,4,267417.18503050104,0,1,0
103384.95704261315,0.0,59,0,19,0,960705.6251064016,3,178850.06937402394,0,1,0
85368.80361883059,0.0,38,2,20,1,547062.2110045847,30,218838.07473411248,1,1,0
71364.72356972029,59554.23736804304,50,1,18,3,318190.7301647734,13,398385.21852152277,0,1,0
130430.76694715157,0.0,38,1,10,5,437217.494732436,1,276762.0938821395,1,1,0
92159.06693323405,0.0,27,0,1,6,207430.40971089219,3,152345.57617475418,1,1,0
117278.55627526315,0.0,77,2,7,6,281125.6060688667,28,256276.3472737935,1,1,0
40924.06648337135,26559.097701805596,73,2,7,1,476950.589341555,26,283646.32223640056,1,1,0
27070.479770603793,66328.1360635738,55,3,18,1,553456.8672640597,3,125343.80740747746,0,1,0
45664.28701822908,53544.674005652065,80,2,12,2,702777.3394680306,8,50022.528637711446,1,1,0
100537.05103006327,0.0,77,1,11,7,95064.5978214935,20,329711.12543968664,1,1,0
110149.55681519277,0.0,29,4,19,5,392309.9293924864,14,84319.75545299008,1,1,0
